1.000000000000000 0.000000000000000
0.999960256220453 0.000005442138209
0.999840879831916 0.000021783536824
0.999641434722674 0.000049069214351
0.999361190824622 0.000087374423989
0.998999119260761 0.000136804988961
0.998553885492231 0.000197497775679
0.998023840404980 0.000269621308587
0.997407009258505 0.000353376531897
0.996701078400957 0.000448997724988
0.995903379636401 0.000556753580103
0.995010872110999 0.000676948453208
0.994020121565511 0.000809923801652
0.992927276781746 0.000956059825718
0.991728043030813 0.001115777335451
0.990417652311279 0.001289539869750
0.988990830146323 0.001477856101704
0.987441758691061 0.001681282573291
0.985764035885482 0.001900426814327
0.983950630375891 0.002135950915744
0.981993831920039 0.002388575647075
0.979885196990346 0.002659085233707
0.977615489298371 0.002948332942827
0.975174614985672 0.003257247670452
0.972551552265789 0.003586841778291
0.969734275365188 0.003938220502442
0.966709672704999 0.004312593350791
0.963463459399386 0.004711288028741
0.959980084332149 0.005135767591164
0.956242632324785 0.005587651722038
0.952232722244228 0.006068743303823
0.947930402337807 0.006581061770723
0.943314044651590 0.007126885160442
0.938360241115021 0.007708803307672
0.933043704792532 0.008329785280852
0.927337180947021 0.008993264974342
0.921211373967702 0.009703249752033
0.914634897920127 0.010464458210619
0.907574260506196 0.011282494493938
0.899993892587453 0.012164068123141
0.891856238108915 0.013117269951664
0.883121922200625 0.014151916489085
0.873750018137174 0.015279974923639
0.863698176986251 0.016513964202636
0.852922441866529 0.017861680355702
0.841378224432027 0.019329075775597
0.829021168351338 0.020920679411920
0.815808091983838 0.022638920072692
0.801698147079857 0.024483302342885
0.786654204923318 0.026449434482041
0.770644496491648 0.028528142500202
0.753645441422921 0.030712383877240
0.735644364955185 0.033001868696170
0.716640855766385 0.035395983638769
0.696648907903864 0.037893217257423
0.675698951634330 0.040491081841749
0.653838699219778 0.043179434707711
0.631133027904993 0.045930513439085
0.607665623890628 0.048708795543709
0.583538769538142 0.051473333143997
0.558872183653682 0.054176711824794
0.533801370043486 0.056759004416573
0.508473758892327 0.059156602855902
0.483044391877131 0.061307870905505
0.457672334103451 0.063166364843951
0.432517660942434 0.064721211829516
0.407734062428979 0.065973953207321
0.383463858493227 0.066932933583553
0.359835368625794 0.067594074782258
0.336961075663742 0.067924685484345
0.314933686551096 0.067902778452319
0.293825213758706 0.067521658442475
0.273687839684275 0.066792484211346
0.254556977954009 0.065758205503216
0.236450621484493 0.064469848188644
0.219370582494042 0.062975845820851
0.203305008805883 0.061321005066460
0.188231024635493 0.059545455950297
0.174120090292571 0.057672321380869
0.160939483977073 0.055710689979984
0.148650018578731 0.053673138234860
0.137207478542593 0.051576506345263
0.126561435365693 0.049449919321219
0.116660150947902 0.047322923006886
0.107453639409680 0.045218735979385
0.098894077097776 0.043155234073990
0.090937734658614 0.041144279230417
0.083553953945799 0.039184123588063
0.076714361704964 0.037270423720001
0.070387573172142 0.035401476916677
0.064529123420145 0.033576357617327
0.059085722036607 0.031794485661470
0.054012735695770 0.030056501114936
0.049273320518582 0.028363808326272
0.044841363514842 0.026719478992569
0.040718609386546 0.025133209011811
0.036908121039589 0.023613886096990
0.033404955068387 0.022167052204529
0.030198656732503 0.020795722728709
0.027275150946921 0.019501030133933
0.024618151339421 0.018282724398254
0.022202061152159 0.017134323999301
0.019964090290546 0.016024985988733
0.017847588427126 0.014927274017531
0.015814683733582 0.013825224743357
0.013841599116469 0.012711303435789
0.011915074004385 0.011584076602977
0.010050630926978 0.010452530689582
0.008308103783179 0.009339837864932
0.006730438059401 0.008265058252553
0.005340107592722 0.007241693154343
0.004144555868853 0.006278965010266
0.003140437831629 0.005382833255903
0.002316917198056 0.004556799759598
0.001658221097265 0.003802546632005
0.001145611724852 0.003120440523318
0.000758901320244 0.002509930603586
0.000477610305200 0.001969861897687
0.000281847416085 0.001498721231014
0.000152973970838 0.001094829505266
0.000074101120131 0.000756491183072
0.000030458314331 0.000482109569190
0.000009662693327 0.000270274617309
0.000001912209361 0.000119828470388
0.000000119646946 0.000029912681705
0.000000000000000 0.000000000000000
0.000000117114832 -0.000029555871104
0.000001882675990 -0.000118260927682
0.000009605585398 -0.000266219253530
0.000030690792651 -0.000473576422133
0.000075978459564 -0.000740475822836
0.000159604753478 -0.001066950957379
0.000297989077969 -0.001452721976180
0.000509790523460 -0.001897017119077
0.000815535420559 -0.002398321619183
0.001237033029672 -0.002954051734511
0.001796597098048 -0.003560141959006
0.002516016965678 -0.004210524975055
0.003415206608009 -0.004896478685557
0.004510440805130 -0.005605808189179
0.005812063475884 -0.006321822512515
0.007321522791779 -0.007022055880828
0.009027549326221 -0.007676670785890
0.010901245102384 -0.008246464456960
0.012890425018019 -0.008680791777850
0.014952131959332 -0.008940727204493
0.017091391615461 -0.009026934993963
0.019325104340857 -0.008959916708094
0.021680576624242 -0.008783792035030
0.024199010720089 -0.008574700150754
0.026931199792533 -0.008428901726675
0.029901242845872 -0.008368018330436
0.033122376776488 -0.008378770166109
0.036606389115183 -0.008435822687242
0.040362658389356 -0.008497446213704
0.044396867862730 -0.008499862941687
0.048709300004604 -0.008349921511642
0.053299578353694 -0.007948203039206
0.058189804532284 -0.007298373444456
0.063413638259843 -0.006458463729367
0.069012885956632 -0.005528018946457
0.075039553352322 -0.004661258960212
0.081541943673981 -0.003970871578886
0.088548618055138 -0.003417200225437
0.096083339891546 -0.002909961111965
0.104167686154041 -0.002327244656185
0.112836525266617 -0.001632222812558
0.122132972480424 -0.000837346471618
0.132102988398001 0.000033231454114
0.142795403308379 0.000939639307830
0.154261258099350 0.001826293259867
0.166547285300125 0.002666009114348
0.179695423890782 0.003455440053816
0.193744033487834 0.004195430207833
0.208726759407550 0.004888685066179
0.224673175118585 0.005525037421586
0.241605633198721 0.006088923425240
0.259536462037342 0.006563754736609
0.278465728777060 0.006932334839440
0.298379027770368 0.007177483236694
0.319245618274026 0.007287095646586
0.341016905231964 0.007258995773396
0.363625113953765 0.007096970642901
0.386982881006707 0.006810881511387
0.410983911216093 0.006414357811330
0.435505114005018 0.005913554058294
0.460408750085804 0.005314082268062
0.485545697943309 0.004624582132771
0.510759821256994 0.003859120083713
0.535893115091604 0.003045339608183
0.560790193945414 0.002214599196710
0.585302840656178 0.001397203290161
0.609294114623745 0.000619622414272
0.632641633548552 -0.000098911340952
0.655240299769977 -0.000743734974717
0.677003838952112 -0.001304309814758
0.697865258580706 -0.001775440416832
0.717776271616011 -0.002162854726343
0.736706408838682 -0.002475956438589
0.754641482969699 -0.002723929410674
0.771581587917025 -0.002915495429857
0.787538921567534 -0.003058504637997
0.802535541681477 -0.003157222778734
0.816601297477154 -0.003214390036386
0.829771933359063 -0.003233503897457
0.842087362083915 -0.003218534019448
0.853590176833669 -0.003173654234954
0.864324405787830 -0.003103038785467
0.874334497960249 -0.003010715260439
0.883664522705532 -0.002900785715237
0.892357559657382 -0.002778207495608
0.900455231289473 -0.002647325318667
0.907997378187549 -0.002511573870741
0.915021847406055 -0.002373643931183
0.921564368435878 -0.002235621970906
0.927658497892453 -0.002099106380251
0.933335616887887 -0.001965303503867
0.938624967753058 -0.001835106482533
0.943553719223461 -0.001709159625942
0.948147051349149 -0.001587910722717
0.952428253225005 -0.001471653370308
0.956418828176088 -0.001360561099463
0.960138602300378 -0.001254714787404
0.963605833300075 -0.001154124605601
0.966837317356570 -0.001058747533153
0.969848492455647 -0.000968501283766
0.972653537078174 -0.000883275340280
0.975265463563577 -0.000802939662385
0.977696205751366 -0.000727351527032
0.979956700728784 -0.000656360873836
0.982056964676057 -0.000589814456391
0.984006162917594 -0.000527559042334
0.985812674368311 -0.000469443857722
0.987484150617318 -0.000415322433083
0.989027569923241 -0.000365053977554
0.990449286411690 -0.000318504382538
0.991755074769907 -0.000275546936240
0.992950170729657 -0.000236062814180
0.994039307619384 -0.000199941397794
0.995026749252476 -0.000167080462744
0.995916319401487 -0.000137386270132
0.996711428089480 -0.000110773587083
0.997415094910025 -0.000087165657725
0.998029969567367 -0.000066494141250
0.998558349808185 -0.000048699030261
0.999002196896632 -0.000033728559801
0.999363148764861 -0.000021539115203
0.999642530952352 -0.000012095145113
0.999841365428864 -0.000005369084518
0.999960377377903 -0.000001341291449
1.000000000000000 0.000000000000000
